ORDEN,AÑO,Barrio_poligono,categoria,Comunas_poligonos,manzanas,personas,hombres,mujeres,Edad de 0 a 9,Edad de 10 a 19,Edad de 20 a 29,Edad de 30 a 39,Edad de 40 a 49,Edad de 50 a 59,Edad de 60 a 69,Edad de 70 a 79,Edad de 80 a 89
133,2021,ANTIGUA COLOMBIA,BARRIO,08. SUR OCCIDENTE,6,500,253,247,79,73,93,67,67,58,38,13,10
134,2021,BUCARAMANGA,BARRIO,08. SUR OCCIDENTE,29,"5,308","2,603","2,703",794,833,914,766,719,605,329,218,100
135,2021,CANELOS,BARRIO,08. SUR OCCIDENTE,22,"2,107",980,"1,126",244,259,352,300,293,251,220,133,49
136,2021,CORDONCILLO I,BARRIO,08. SUR OCCIDENTE,3,379,189,190,55,65,76,52,48,40,16,19,6
137,2021,CORDONCILLO II,BARRIO,08. SUR OCCIDENTE,15,"2,194","1,080","1,113",252,329,425,298,268,298,160,98,49
138,2021,El Fonce,A. URBANO,08. SUR OCCIDENTE,2,77,35,42,20,6,26,10,0,7,5,0,1
139,2021,JUAN XXIII,BARRIO,08. SUR OCCIDENTE,12,930,479,451,154,153,182,158,106,85,47,35,7
140,2021,La Guacamaya,A. URBANO,08. SUR OCCIDENTE,3,311,161,149,59,68,54,63,28,24,9,3,2
141,2021,Laureles I,A. URBANO,08. SUR OCCIDENTE,6,184,94,91,29,30,40,29,26,11,13,4,2
142,2021,Manzana 10,A. URBANO,08. SUR OCCIDENTE,14,630,310,320,95,104,120,98,79,63,34,28,6
143,2021,PABLO VI,BARRIO,08. SUR OCCIDENTE,11,"1,896",904,991,276,274,335,263,234,250,118,93,41
144,2021,QUEBRADA LA IGLESIA II,BARRIO,08. SUR OCCIDENTE,2,0,0,0,0,0,0,0,0,0,0,0,0
145,2021,SAN GERARDO,BARRIO,08. SUR OCCIDENTE,4,624,316,307,81,82,111,106,80,69,41,37,13
146,2021,SAN GERARDO,A. URBANO,08. SUR OCCIDENTE,3,786,383,403,122,114,172,128,103,68,45,18,12
147,2021,SAN GERARDO,A. URBANO,08. SUR OCCIDENTE,4,"1,016",508,508,117,153,182,127,135,138,80,58,20
148,2021,ANTONIA SANTOS SUR,BARRIO,09. LA PEDREGOSA,7,803,382,421,72,77,141,101,93,131,105,49,28
149,2021,ASTURIAS,BARRIO,09. LA PEDREGOSA,9,"1,065",484,579,101,111,161,171,151,145,128,71,23
150,2021,DIAMANTE I,BARRIO,09. LA PEDREGOSA,9,"1,689",803,884,150,219,269,233,244,223,151,128,59
151,2021,LA LIBERTAD,BARRIO,09. LA PEDREGOSA,7,712,358,354,59,92,129,79,93,118,75,41,21
152,2021,LA PEDREGOSA,BARRIO,09. LA PEDREGOSA,4,613,308,305,75,93,106,86,87,79,56,19,9
153,2021,LA SALLE,BARRIO,06. LA CONCORDIA,10,985,440,544,90,94,131,132,140,160,127,59,43
154,2021,LAS CASITAS,BARRIO,09. LA PEDREGOSA,4,265,133,132,41,33,53,29,35,29,18,18,6
155,2021,NUEVA GRANADA,BARRIO,09. LA PEDREGOSA,8,838,397,441,90,106,143,101,126,121,68,44,30
156,2021,PORTO FINO,BARRIO,09. LA PEDREGOSA,6,582,265,316,72,57,112,104,84,53,64,22,12
157,2021,QUEBRADA LA IGLESIA,BARRIO,09. LA PEDREGOSA,17,"1,515",744,770,197,230,267,252,211,160,115,58,20
158,2021,SAN MARTIN,BARRIO,09. LA PEDREGOSA,23,"3,901","1,959","1,941",530,549,785,731,485,416,223,116,51
159,2021,SAN PEDRO CLAVER,BARRIO,09. LA PEDREGOSA,14,970,497,474,132,140,202,132,122,116,55,46,18
160,2021,VILLA DIAMANTE,BARRIO,09. LA PEDREGOSA,6,"1,987",922,"1,063",170,242,320,272,253,303,233,132,53
161,2021,VILLA INES,BARRIO,09. LA PEDREGOSA,15,"1,573",706,866,177,218,243,252,210,198,149,85,35
162,2021,BRISAS DE PROVENZA,BARRIO,10. PROVENZA,25,"2,083","1,020","1,063",408,359,466,319,268,148,59,37,10
163,2021,CRISTAL BAJO,BARRIO,10. PROVENZA,36,"2,445","1,207","1,237",463,401,506,388,260,242,101,58,16
164,2021,DIAMANTE II,BARRIO,10. PROVENZA,60,"10,715","4,886","5,818",992,"1,107","1,524","1,556","1,441","1,464","1,247",905,411
165,2021,CRISTAL ALTO,BARRIO,10. PROVENZA,18,"1,911",918,992,299,346,348,317,213,213,106,45,18
166,2021,FONTANA,BARRIO,10. PROVENZA,27,"4,205","1,921","2,280",461,575,549,711,555,565,435,270,80
167,2021,GRANJAS DE PROVENZA,BARRIO,10. PROVENZA,34,"4,734","2,297","2,435",761,639,903,"1,022",590,426,229,120,37
168,2021,LUZ DE SALVACION I,A. URBANO,10. PROVENZA,34,"2,239","1,150","1,090",440,396,464,361,268,173,84,30,15
169,2021,Luz de Salvación II,A. URBANO,11. SUR,37,"1,115",547,568,215,199,223,180,119,108,39,22,6
170,2021,NUEVA FONTANA,BARRIO,10. PROVENZA,6,564,244,320,47,74,85,79,83,95,67,30,6
171,2021,PROVENZA,BARRIO,10. PROVENZA,93,"15,576","7,198","8,365","1,545","1,689","2,383","2,442","1,976","2,050","1,846","1,138",451
172,2021,SAN LUIS,BARRIO,10. PROVENZA,23,"2,160",964,"1,193",184,232,326,296,307,297,304,150,59
173,2021,VIVEROS DE PROVENZA,BARRIO,10. PROVENZA,11,"1,009",490,518,155,150,259,161,128,99,31,14,6
174,2021,BALCONES DEL SUR,BARRIO,11. SUR,9,699,363,337,137,121,170,96,96,45,26,4,2
175,2021,BRISAS DEL PALMAR,BARRIO,11. SUR,2,413,200,213,75,63,81,71,43,51,17,8,4
176,2021,BRISAS DEL PARAISO,BARRIO,11. SUR,9,"1,027",509,518,165,186,212,175,128,101,33,19,5
177,2021,CANDADO,BARRIO,11. SUR,3,422,194,228,50,52,73,81,44,62,33,22,5
178,2021,CIUDAD VENECIA,BARRIO,11. SUR,14,"1,299",603,695,139,174,222,204,157,177,140,55,26
179,2021,CONDADO DE GIBRALTAR,BARRIO,11. SUR,8,529,253,276,50,86,77,57,78,85,48,34,11
180,2021,LOS CONQUISTADORES,BARRIO,11. SUR,6,"1,679",802,876,247,298,366,257,255,144,62,30,11
181,2021,DANGOND,BARRIO,11. SUR,11,"2,009",977,"1,031",219,268,343,305,280,224,241,95,31
182,2021,DELICIAS ALTAS,BARRIO,11. SUR,8,"1,649",778,870,219,222,262,301,240,190,136,63,15
183,2021,DELICIAS BAJAS,BARRIO,11. SUR,3,145,63,82,17,23,14,25,15,16,20,10,4
184,2021,EL PORVENIR,BARRIO,10. PROVENZA,62,"8,059","3,892","4,163","1,078","1,047","1,556","1,240","1,112",983,629,317,82
185,2021,EL ROCIO,BARRIO,11. SUR,14,"2,455","1,081","1,371",284,331,420,384,298,343,252,101,37
186,2021,GRANJAS DE JULIO RINCON,BARRIO,11. SUR,2,446,206,239,72,79,83,60,63,56,10,13,6
187,2021,GRANJAS REAGAN,BARRIO,11. SUR,8,791,394,397,170,128,153,133,86,57,43,14,6
188,2021,IGSABELAR,BARRIO,11. SUR,2,522,260,262,76,79,98,81,80,50,33,14,9
189,2021,JARDINES DE COAVICONSA,BARRIO,11. SUR,22,"6,227","2,902","3,320",774,831,"1,043","1,111",887,800,485,223,66
190,2021,MALPASO,BARRIO,11. SUR,3,496,230,266,61,68,95,58,65,67,48,25,7
191,2021,MANUELA BELTRAN,BARRIO,11. SUR,34,"4,819","2,323","2,494",652,705,903,839,582,532,379,169,50
192,2021,PUNTA PARAISO,BARRIO,11. SUR,21,"2,190","1,061","1,128",421,352,491,389,233,172,80,37,8
193,2021,ROBLES,BARRIO,11. SUR,1,293,148,146,34,42,39,56,35,44,22,13,7
194,2021,SANTA MARIA,BARRIO,11. SUR,3,375,178,197,51,48,73,52,55,52,26,12,4
195,2021,TOLEDO PLATA,BARRIO,11. SUR,12,"1,263",577,685,152,156,208,224,131,156,153,57,23
196,2021,VILLA ALICIA,BARRIO,11. SUR,4,584,260,323,59,52,125,66,68,82,73,44,13
197,2021,VILLA DEL NOGAL,BARRIO,11. SUR,7,264,126,137,49,45,58,44,31,21,12,4,0
198,2021,VILLA FLOR,BARRIO,11. SUR,1,662,308,354,92,83,107,134,87,67,63,25,6
199,2021,VILLA REAL DEL SUR,BARRIO,11. SUR,8,873,427,446,160,164,189,138,103,67,25,17,6
200,2021,VILLA SARA,BARRIO,11. SUR,3,371,173,198,37,51,69,53,59,42,35,19,5
201,2021,ALTOS DEL JARDIN,BARRIO,12. CABECERA DEL LLANO,5,186,88,98,17,27,14,20,34,23,21,21,7
202,2021,BOLARQUI,BARRIO,12. CABECERA DEL LLANO,20,"3,327","1,499","1,825",264,332,452,529,460,506,448,212,110
203,2021,CABECERA DEL LLANO,BARRIO,12. CABECERA DEL LLANO,84,"14,943","6,594","8,329","1,047","1,158","1,718","1,853","1,864","2,332","2,555","1,639",700
204,2021,ANTIGUO CAMPESTRE,BARRIO,12. CABECERA DEL LLANO,11,884,364,518,44,62,137,103,91,148,131,92,63
205,2021,CONUCOS,BARRIO,12. CABECERA DEL LLANO,2,"1,635",662,970,115,149,212,138,205,214,240,218,119
206,2021,EL JARDIN,BARRIO,12. CABECERA DEL LLANO,10,228,109,119,19,30,26,25,28,32,31,26,9
207,2021,LA FLORESTA,BARRIO,12. CABECERA DEL LLANO,17,"3,064","1,415","1,646",264,288,421,431,411,502,447,200,92
208,2021,LOS CEDROS,BARRIO,12. CABECERA DEL LLANO,2,105,44,61,9,21,5,8,23,19,12,10,0
209,2021,Los Anaya,A. RURAL,14. MORRORICO,2,124,64,60,10,8,25,15,20,11,18,17,0
210,2021,MERCEDES,BARRIO,12. CABECERA DEL LLANO,16,"2,080",893,"1,183",181,226,327,328,253,305,220,139,81
211,2021,NUEVO SOTOMAYOR,BARRIO,12. CABECERA DEL LLANO,19,"3,397","1,495","1,897",296,292,549,569,478,451,428,242,86
212,2021,PAN DE AZUCAR,BARRIO,12. CABECERA DEL LLANO,22,"1,859",881,977,137,174,225,232,255,326,273,161,68
213,2021,PUERTA DEL SOL,BARRIO,12. CABECERA DEL LLANO,7,469,230,239,31,54,78,76,69,75,54,23,7
214,2021,SOTOMAYOR,BARRIO,12. CABECERA DEL LLANO,31,"6,724","2,925","3,790",460,528,818,894,811,980,"1,171",669,347
215,2021,TERRAZAS,BARRIO,12. CABECERA DEL LLANO,14,"1,591",719,870,120,153,259,190,229,270,199,123,42
216,2021,ALVAREZ,BARRIO,13. ORIENTAL,47,"6,749","3,077","3,665",618,831,984,"1,013",882,990,689,466,229
217,2021,ANTONIA SANTOS CENTRO,BARRIO,13. ORIENTAL,39,"14,279","6,562","7,703","1,510","1,634","2,463","2,645","2,022","1,809","1,251",627,276
218,2021,BOLIVAR,BARRIO,13. ORIENTAL,28,"4,716","2,194","2,518",466,471,731,812,633,686,508,270,123
219,2021,EL PRADO,BARRIO,13. ORIENTAL,27,"5,927","2,596","3,323",430,510,840,902,727,870,828,542,244
220,2021,GALAN,BARRIO,13. ORIENTAL,4,644,300,343,66,104,108,124,88,58,58,25,11
221,2021,LA AURORA,BARRIO,13. ORIENTAL,22,"2,795","1,233","1,558",245,267,453,412,322,416,377,214,80
222,2021,LOS PINOS,BARRIO,13. ORIENTAL,19,"3,382","1,537","1,841",260,384,405,423,478,473,515,303,128
223,2021,SAUCES,BARRIO,14. MORRORICO,2,474,216,257,56,80,88,72,68,42,37,23,6
224,2021,MEJORAS PUBLICAS,BARRIO,13. ORIENTAL,39,"10,298","4,593","5,692",827,985,"1,630","1,691","1,328","1,506","1,258",725,307
225,2021,QUINTADANIA,BARRIO,13. ORIENTAL,5,628,279,348,62,47,108,114,69,79,76,55,16
226,2021,QUINTA BRIGADA,BARRIO,13. ORIENTAL,4,"1,503",729,773,167,179,288,305,195,155,130,61,21
227,2021,SAN ALONSO,BARRIO,13. ORIENTAL,60,"15,345","6,876","8,451","1,449","1,670","2,897","2,469","1,917","2,009","1,595",837,417
228,2021,ALBANIA,BARRIO,14. MORRORICO,5,"1,783",834,947,229,234,290,232,259,230,156,99,43
229,2021,BUENAVISTA,BARRIO,14. MORRORICO,2,135,71,64,21,23,16,35,15,8,10,6,0
230,2021,BUENOS AIRES,BARRIO,14. MORRORICO,48,"5,849","2,827","3,019","1,062",940,"1,135",951,660,532,325,150,69
231,2021,Buenavista,A. RURAL,14. MORRORICO,13,919,464,454,159,121,176,147,98,110,51,46,8
232,2021,EL DIVISO,BARRIO,14. MORRORICO,18,"2,154","1,005","1,148",386,337,447,313,244,184,134,77,24
233,2021,LIMONCITO,BARRIO,14. MORRORICO,5,735,375,360,116,106,170,106,74,65,60,26,8
234,2021,MALAÑA,A. RURAL,CORREG. 3,10,176,84,92,27,25,24,22,30,18,13,12,4
235,2021,MIRAFLORES,BARRIO,14. MORRORICO,49,"4,883","2,369","2,512",777,777,945,742,592,460,286,199,80
236,2021,MORRORICO,BARRIO,14. MORRORICO,13,"1,909",938,970,307,285,364,295,255,165,149,63,21
237,2021,MIRAMANGA,A. RURAL,CORREG. 3,10,560,280,279,106,102,107,98,82,27,20,13,5
238,2021,VEGAS DE MORRORICO,BARRIO,14. MORRORICO,3,449,215,234,64,80,73,67,83,33,21,15,10
239,2021,VENADO DE ORO,BARRIO,14. MORRORICO,10,615,306,309,101,128,110,114,73,58,20,10,0
240,2021,CENTRO,BARRIO,15. CENTRO,73,"4,408","2,125","2,281",516,506,826,841,571,553,379,159,53
241,2021,ALTOS DEL CACIQUE,BARRIO,16. LAGOS DEL CACIQUE,13,826,409,416,102,133,159,127,118,98,66,15,6
242,2021,ALTOS DEL LAGO,BARRIO,16. LAGOS DEL CACIQUE,11,"1,176",550,625,107,174,170,148,186,178,139,49,21
243,2021,Asopofavi,A. RURAL,CORREG. 2,16,"1,073",554,519,201,199,201,146,138,98,42,35,8
244,2021,BALCON DEL LAGO,BARRIO,16. LAGOS DEL CACIQUE,3,258,140,118,41,54,59,41,36,18,1,3,2
245,2021,BOSQUES DEL CACIQUE,BARRIO,16. LAGOS DEL CACIQUE,5,384,168,216,61,66,64,72,49,38,25,8,1
246,2021,EL TEJAR,BARRIO,16. LAGOS DEL CACIQUE,31,"11,090","5,095","5,985","1,147","1,480","1,646","1,509","1,670","1,648","1,209",595,172
247,2021,HACIENDA SAN JUAN,BARRIO,16. LAGOS DEL CACIQUE,13,"1,523",712,810,185,225,258,269,224,182,98,58,20
248,2021,LAGOS DEL CACIQUE,BARRIO,16. LAGOS DEL CACIQUE,34,"4,815","2,209","2,602",386,567,751,486,590,886,714,311,109
249,2021,LOS GUAYACANES,BARRIO,16. LAGOS DEL CACIQUE,1,175,84,91,30,30,26,29,33,13,7,5,1
250,2021,SAN EXPEDITO,BARRIO,16. LAGOS DEL CACIQUE,10,782,387,396,124,132,114,142,104,84,31,36,12
251,2021,SANTA BARBARA,A. RURAL,CORREG. 2,4,167,83,85,16,25,30,24,31,12,17,5,5
252,2021,BRISAS DEL MUTIS,BARRIO,17. MUTIS,19,"4,120","1,953","2,164",506,637,799,590,596,525,283,120,46
253,2021,ESTORAQUES,BARRIO,17. MUTIS,34,"7,556","3,744","3,811","1,229","1,208","1,386","1,310",830,807,476,224,67
254,2021,LA GRAN LADERA,BARRIO,17. MUTIS,19,"1,576",729,845,300,240,332,301,182,138,50,18,8
255,2021,LOS HEROES,BARRIO,17. MUTIS,10,"1,620",763,856,199,209,285,252,215,193,162,75,27
256,2021,MANZANARES,BARRIO,17. MUTIS,13,"1,271",613,658,160,174,235,186,136,189,97,66,22
257,2021,MONTERREDONDO,BARRIO,17. MUTIS,31,"5,824","2,767","3,054",873,806,"1,175",960,734,674,376,164,47
258,2021,MUTIS,BARRIO,17. MUTIS,46,"9,295","4,343","4,951",967,"1,202","1,569","1,280","1,187","1,387",770,529,336
259,2021,VILLA DEL NOGAL,A. RURAL,11. SUR,857,524,543,209,199,192,146,142,83,41,34,12,246
260,2021,PRADOS DEL MUTIS,BARRIO,16. LAGOS DEL CACIQUE,2,"1,670",788,881,165,218,277,234,224,284,174,64,25
261,2021,QUEBRADA LA IGLESIA I,BARRIO,17. MUTIS,9,151,83,69,29,12,33,15,26,22,10,0,3
262,2021,VEREDA VIJAGUAL,A. RURAL,CORREG. 1,126,84,73,27,26,31,22,25,9,7,5,3,32
263,2021,VILLA LUZ,A. RURAL,CORREG. 1,495,307,309,125,110,120,89,94,35,25,9,3,155
